51345566298,ccg,157,50
51345640061,fff,153,218
51345653360,cbc,23,151
51345669705,aea,244,213
51345678699,bff,110,43
51345689799,edc,285,136
51345690203,ded,172,64
51345690881,fcc,217,86
51345711351,gef,1,56
51345713090,bba,174,245
51345713776,dcb,156,242
51345734699,bec,1,136
51345759304,adc,187,57
51345765018,fdd,38,27
51345780128,bae,36,175
51345808582,dga,118,53
51345810173,abc,62,148
51345860774,bgc,9,151
51345866055,gga,135,72
51345874788,fge,36,148
51345887997,cga,168,307
51345889384,cda,10,369
51345909908,eac,76,250
51345930321,bgg,28,113
51345933594,dcb,92,256
51345951842,fdg,72,292
51345953752,dcc,48,104
51345959055,dcb,201,256
51345973165,ggb,203,321
51345986102,afc,177,188
51346001638,gcd,284,8
51346002067,cab,109,196
51346019767,ffg,200,204
51346036988,fdb,279,379
51346039068,ddg,102,121
51346039824,fgb,76,54
51346041907,abf,278,188
51346042804,dce,296,390
51346072077,fge,203,130
51346094244,cdd,133,115
51346109756,bce,63,54
51346112231,fad,128,133
51346119431,bbb,78,190
51346132133,egb,55,196
51346132247,ecg,147,171
51346136624,fda,123,199
51346141251,bfg,65,15
51346147442,efd,234,214
51346163769,afd,210,184
51346173497,dff,49,51
51346192811,eef,262,212
51346205965,fae,279,16
51346211617,gaa,19,103
51346226967,gdg,257,5
51346251744,aeb,260,142
51346269625,fed,1,115
51346277430,eab,106,96
51346343227,aba,95,269
51346358262,cac,22,126
51346371422,daa,6,331
51346376430,adb,224,127
51346379674,gef,27,58
51346403308,eaf,224,115
51346405836,fgd,224,171
51346422518,acd,1,157
51346433852,gaf,228,62
51346445969,bef,274,37
51346457273,bag,298,118
51346457489,edc,284,125
51346466563,dfb,287,142
51346470992,bda,129,5
51346472182,bfa,110,123
51346483720,fdf,10,14
51346485339,bea,264,79
51346497746,efc,113,163
51346511083,afc,197,178
51346515812,gaf,85,63
51346531020,fag,271,104
51346536582,bae,28,168
51346541793,gad,247,78
51346549879,dea,182,66
51346554283,bga,289,167
51346581364,dbg,270,230
51346584133,afb,192,228
51346615318,bdc,270,69
51346620282,fcb,61,197
51346621157,fbc,146,11
51346625993,gee,296,32
51346627271,gba,210,72
51346634918,ada,180,181
51346638229,aed,291,338
51346640249,dff,58,60
51346647633,gcd,239,7
51346652781,gbe,143,63
51346654313,cfa,238,35
51346675428,aab,61,181
51346691276,bdf,261,130
51346722008,eba,4,96
51346724199,fea,213,27
51346725988,dce,211,319
51346761928,gcb,265,153
51346777055,fcg,212,87
51346778654,cge,30,32
51346784289,bcg,200,113
51346787103,bef,77,40
51346791060,aef,78,187
51346791164,gfb,214,396
51346799272,gcf,249,69
51346838523,afa,245,230
51346852009,fba,39,250
51346878453,dab,112,9
51346887553,ffe,114,229
51346896645,geg,40,85
51346898378,fgc,254,172
51346923578,cae,244,269
51346928683,cfb,231,26
51346939353,ead,72,260
51346953367,ccd,210,133
51346969733,fec,256,333
51346987666,gfg,290,82
51347001800,ffc,3,102
51347011828,egd,289,68
51347022537,cea,103,159
51347030168,bgf,262,194
51347050264,bcd,43,251
51347085376,add,9,239
51347090964,gbd,172,54
51347091587,edb,221,139
51347102310,afd,100,163
51347111394,aab,244,208
51347129539,ece,100,277
51347143598,cab,93,197
51347159007,eab,182,85
51347186901,ddf,4,116
51347229481,dad,275,138
51347266297,deb,56,112
51347298988,ged,48,123
51347324844,aef,98,222
51347337061,ege,99,82
51347338624,dcf,299,95
51347365804,bcc,116,353
51347397768,eae,139,28
51347401158,ced,269,37
51347412500,aec,163,15
51347420108,bfe,107,58
51347439476,gbd,167,56
51347455076,ffd,201,104
51347462167,gff,74,208
51347468987,fga,102,59
51347513529,cbd,286,123
51347526547,gag,115,26
51347537476,edf,270,7
51347550200,ceg,63,50
51347567856,acg,183,5
51347584448,gfe,17,85
51347587513,cac,270,132
51347589718,afd,192,169
51347600749,gge,280,20
51347608321,bbc,90,126
51347613132,fca,203,124
51347615843,dfa,7,205
51347616702,eee,6,105
51347644444,bbe,215,39
51347662608,eag,14,38
51347719815,gdb,20,195
51347735624,bga,46,177
51347739654,fga,129,67
51347743018,bad,162,251
51347750772,fac,213,184
51347856879,ebe,159,153
51347879174,aaf,265,287
51347885033,cga,203,328
51347900918,ggg,66,237
51347932434,ffa,238,136
51347947730,gcc,142,89
51347970033,egc,272,121
51347990925,bgg,95,109
51348004250,dbb,189,187
51348004769,fcd,267,74
51348029944,adg,209,234
51348046918,eea,174,295
51348076781,agd,61,60
51348080392,efa,209,103
51348103600,cbb,209,80
51348155521,ebc,208,261
51348177879,cbe,192,109
51348180122,cfd,163,69
51348186529,gcd,251,5
51348202256,egg,207,58
51348246295,gbb,161,60
51348249051,aae,60,162
51348278637,cfg,73,255
51348285995,ace,149,225
51348294762,dgf,42,51
51348313930,dae,68,124
51348325144,dfd,5,40
51348338044,cgc,182,167
51348345570,ged,68,132
51348385332,cag,192,66
51348390596,cbb,41,79
51348406015,acc,158,154
51348407113,eab,257,96
51348408243,aca,298,21
51348416052,fgb,57,48
51348422847,eaa,177,238
51348437486,fba,235,200
51348498198,gdg,40,5
51348511142,aea,228,174
51348524996,ebf,88,136
51348549717,fbf,163,165
51348590556,ggf,179,91
51348603187,cbd,4,132
51348611830,feg,2,415
51348624406,bfb,161,69
51348631242,gfc,15,52
51348634630,dac,274,65
51348638886,fdc,17,144
51348654266,gge,154,19
51348659397,ebg,19,116
51348667144,dec,252,5
51348679991,aed,81,351
51348696919,acf,36,452
51348702509,cdg,42,61
51348711927,fge,79,122
51348719191,bde,287,31
51348728603,agd,71,64
51348742032,dda,297,53
51348749604,bdb,294,315
51348751650,gdc,250,189
51348752067,bfc,290,129
51348756471,eba,156,112
51348766176,cad,31,300
51348784541,acb,188,172
51348797366,ccc,232,13
51348822796,cba,147,243
51348871238,dgd,299,171
51348884490,dbf,45,81
51348893397,efe,60,185
51348901602,cdf,250,46
51348934353,faf,151,75
51348951304,gdf,190,22
51348960132,dad,73,125
51348961267,cfc,221,13
51348979539,afg,217,65
51349001779,eeb,161,146
51349046730,feb,121,177
51349068024,daf,166,142
51349074236,dff,9,70
51349076496,dab,222,8
51349084720,baf,143,200
51349118053,dfa,188,223
51349131925,ebd,218,259
51349140232,fee,162,131
51349213651,acg,141,5
51349233573,fgd,206,200
51349241366,bff,25,49
51349244046,dge,21,202
51349245410,dgb,163,142
51349332117,afd,73,190
51349332557,fab,4,193
51349390578,ded,238,67
51349396055,cbb,248,78
51349406908,ecb,201,9
51349434478,eca,226,124
51349435612,dbe,294,49
51349448885,cbe,204,99
51349450632,eec,79,97
51349452067,edg,185,132
51349469791,dbb,202,200
51349482223,fbg,112,134
51349502125,gcg,37,183
51349524782,cae,4,252
51349548452,ecf,32,51
51349560257,gbg,136,147
51349570476,bbg,125,121
51349591672,gdf,97,21
51349616786,eaf,142,104
51349622665,cgg,57,132
51349633938,fgf,281,89
51349652105,gec,250,81
51349654435,bgb,106,26
51349707158,dba,236,115
51349708207,dff,179,71
51349733174,fef,86,141
51349737146,bbb,288,161
51349762035,efd,226,184
51349769850,ddd,80,37
51349787450,beg,55,135
51349795796,dcf,270,112
51349799663,bca,219,290
51349808196,cdc,8,142
51349835484,aeg,96,97
51349859410,gcd,22,5
51349875453,dfc,264,292
51349900957,dde,178,235
51349922524,agf,231,47
51349932512,ggb,290,381
51349949501,bcf,135,97
51349949873,eac,153,225
51349967833,ega,81,88
51349976727,cec,142,201
51349986548,gda,103,107
51350034602,gea,80,86
51350059466,eeb,139,172
51350072173,dad,298,131
51350078586,bga,237,152
51350090779,dag,176,147
51350093895,egf,84,180
51350127378,gfg,65,91
51350136523,deb,98,125
51350156726,bfd,136,111
51350171690,gfa,65,255
51350204334,def,275,90
51350209172,dcg,30,32
51350229000,dfa,27,263
51350250986,ffb,16,76
51350253223,fbd,244,52
51350255186,ecb,295,9
51350266470,bba,106,252
51350273049,cdd,133,120
51350273822,ade,247,94
51350285871,gdf,268,23
51350295861,agg,84,226
51350307374,bga,140,127
51350319919,gdc,193,198
51350342429,fgd,278,180
51350351070,eeg,226,10
51350368548,dfg,79,267
51350380673,cfg,197,255
51350394195,bae,46,178
51350403078,baa,260,98
51350405715,beb,37,174
51350411057,deb,57,101
51350417521,aed,204,291
51350424383,cgf,145,16
51350438757,abd,249,335
51350440806,cda,116,354
51350441160,ada,98,211
51350474887,bdf,139,119
51350522870,aga,161,53
51350543354,gfa,122,216
51350567796,ced,49,34
51350571507,ffa,286,161
51350576475,ebb,11,43
51350579465,gdd,222,95
51350584335,bbd,118,210
51350587531,bcb,212,390
51350594634,eff,80,94
51350602435,ffd,238,101
51350605632,abc,237,128
51350616125,gbc,268,105
51350623525,fdg,244,283
51350630398,cea,190,171
51350678393,afc,187,199
51350681378,bgd,110,125
51350704489,dff,101,73
51350718434,dba,124,116
51350755082,gbf,41,77
51350778114,gab,57,102
51350781360,ddg,223,107
51350841569,ced,87,32
51350859060,aee,218,155
51350901616,bed,98,83
51350908503,dcd,163,9
51350915151,fbf,200,188
51350922333,cec,71,190
51350924436,ddb,22,138
51350929280,ece,65,307
51350930742,fbe,192,5
51350973858,eed,148,219
51350990252,gdb,15,195
51350992302,acg,298,5
51351012873,dee,201,59
51351088334,bga,193,146
51351097250,cgd,2,160
51351134489,aee,105,172
51351144328,gga,187,77
51351144377,geb,263,55
51351150876,fcb,232,173
51351238161,afc,32,171
51351254159,edd,241,71
51351256294,fce,50,242
51351281133,fgc,114,147
51351282806,aag,243,148
51351292519,fad,12,125
51351311499,fcf,187,269
51351311677,ggc,211,320
51351317672,cdg,52,71
51351353565,ggd,13,46
51351376378,faa,253,106
51351407392,fac,157,215
51351422406,bdd,56,112
51351423943,cac,260,134
51351427725,adc,222,45
51351443428,cba,226,223
51351478785,fcc,168,75
51351481995,gbd,241,45
51351499718,efb,241,6
51351525578,aga,41,47
51351537500,eff,5,91
51351556123,abc,102,116
51351582056,adf,42,153
51351584493,dcb,124,245
51351588177,cde,97,43
51351617700,dce,186,287
51351647683,egd,265,68
51351650045,dbc,11,106
51351663800,dgg,214,144
51351670912,eef,33,241
51351672054,ded,3,73
51351682361,feb,157,185
51351690815,ccd,207,147
51351692035,bee,279,274
51351699800,agc,273,60
51351778406,abg,99,136
51351806987,gdd,86,89
51351856471,cgd,11,145
51351857293,cea,4,200
51351864187,bbe,181,40
51351870325,cbg,217,225
51351902065,gce,181,81
51351912402,gbd,264,52
51351921961,abe,7,290
51351926244,adg,82,222
51351939364,cgb,19,242
51351941782,caa,226,23
51351943239,agc,268,53
51351944713,ebc,49,242
51351971387,cca,80,260
51351974118,efa,151,99
51351977833,fbb,125,139
51352031187,bcb,72,331
51352038397,dba,147,111
51352047427,edc,78,147
51352049826,gfg,191,72
51352054313,bdc,211,63
51352069340,gcg,231,217
51352104685,gef,12,53
51352106870,agb,206,13
51352119727,cca,217,231
51352121149,fgg,18,8
51352125337,acd,40,185
51352125521,fcb,178,169
51352145552,dfe,245,47
51352175958,caf,127,176
51352177868,ceb,88,39
51352178199,gab,76,120
51352191448,gfc,180,41
51352209277,efg,299,289
51352212591,ffb,7,60
51352215146,gac,31,110
51352218340,bgc,272,161
51352229321,cce,54,139
51352235354,eda,194,312
51352242109,gee,192,27
51352247741,fbf,291,163
51352255315,cfc,254,10
51352287082,dga,128,42
51352295993,aaf,174,324
51352308494,bag,228,106
51352315745,ccb,84,245
51352327932,aee,9,175
51352368279,bcf,117,112
51352391862,cbf,34,7
51352395583,ead,48,244
51352400668,cfg,124,262
51352409740,aeb,223,163
51352423678,ebc,18,200
51352437022,cgf,123,15
51352439570,acg,220,5
51352474710,aff,41,129
51352516334,cgc,14,183
51352551030,fgb,207,41
51352582259,dbg,291,230
51352582371,egf,242,169
51352587032,caa,267,23
51352593785,dcc,182,104
51352599735,aad,158,577
51352604907,cdc,175,144
51352618131,egc,290,110
51352618211,dbf,14,66
51352647906,aad,234,536
51352654653,cee,81,343
51352659075,age,259,20
51352662274,eff,283,74
51352693863,ebf,148,115
51352700160,gaf,27,54
51352700211,gfd,238,108
51352707227,cfg,192,269
51352723413,cde,1,45
51352765073,cde,203,53
51352766610,cdb,206,70
51352802822,faa,113,95
51352818841,dab,120,7
51352837280,ead,151,202
51352858602,fda,53,216
51352862535,bbf,20,196
51352894984,ecd,203,258
51352895794,bac,177,187
51352916237,agc,51,55
51352921107,ffc,155,84
51352924211,ccf,242,30
51352930711,geg,179,68
51352933612,dgf,255,51
51352934083,dca,139,259
51352935232,aec,170,17
51352981324,fbc,46,11
51352983993,cda,98,414
51353006971,ggf,37,91
51353013011,afe,258,73
51353029324,gca,124,47
51353070565,dfb,195,159
51353080731,ffg,296,222
51353089294,dgc,96,28
51353099471,aed,267,293
51353103138,bbb,206,186
51353124358,fde,7,219
51353125332,bga,64,157
51353131043,fff,33,200
51353141736,cec,173,157
51353145938,aae,189,136
51353149755,gbe,92,70
51353151916,add,123,229
51353159629,ecc,57,12
51353184643,fff,255,210
51353225587,agc,189,48
51353239374,gaa,267,84
51353240148,gcb,172,139
51353297819,gae,128,173
51353313535,dgf,21,52
51353333107,dga,246,43
51353345729,edb,193,115
51353367612,fga,101,56
51353380958,bab,3,66
51353422876,ccg,27,56
51353426795,bgb,128,24
51353431635,daa,33,327
51353442880,dfd,106,45
51353453118,bcc,290,338
51353454060,eab,115,108
51353456325,cfb,190,25
51353461327,ccd,136,124
51353463282,aca,252,21
51353487592,cbg,297,220
51353498692,ddg,78,95
51353504353,cge,113,32
51353505634,efa,167,90
51353538238,agf,45,54
51353539444,cff,144,59
51353549655,fdf,168,13
51353558671,ace,81,234
51353579439,dda,42,47
51353619250,bdc,141,51
51353629374,fgc,104,164
51353643108,aac,60,164
51353644322,fcc,42,64
51353674353,ddc,292,69
51353699009,agc,150,46
51353714647,ecc,171,14
51353733691,bfb,88,58
51353738003,aba,165,277
51353740381,cfd,193,59
51353764650,deg,129,244
51353781548,bbd,176,195
51353781984,fac,50,174
51353793820,beb,244,151
51353801199,afb,29,234
51353820983,cea,151,234
51353821847,dfg,219,317
51353850323,gbb,196,54
51353866664,cac,131,138
51353885100,gfa,47,231
51353907944,aga,58,41
51353915286,aef,57,206
51353927018,gcc,229,105
51353928844,bfg,210,12
51353962529,bfd,199,91
51354000038,dcg,184,32
51354008161,fgf,268,103
51354036789,add,121,210
51354038905,cef,238,206
51354062161,bbe,91,40
51354065861,bge,256,215
51354090671,adb,44,121
51354104927,cge,35,29
51354133815,eab,56,93
51354148619,abf,89,197
51354155188,cfe,163,239
51354199899,gfe,241,100
51354200058,ccb,271,247
51354218643,ffe,152,242
51354230340,cfg,77,250
51354265375,cbf,161,8
51354287177,cge,139,30
51354295252,dde,217,277
51354297817,bda,171,5
51354313623,bae,126,210
51354314629,bgf,295,162
51354325419,gfg,77,82
51354333095,edc,92,139
51354337888,afa,200,184
51354340233,gad,107,67
51354349864,ecd,8,301
51354353868,aaa,189,221
51354357195,eba,111,92
51354369462,fde,142,203
51354369551,egb,204,225
51354373965,acf,189,406
51354374929,efe,298,197
51354374951,edc,176,137
51354382492,cbc,166,135
51354387712,bdg,148,232
51354389708,gcb,132,130
51354413911,dac,4,52
51354446805,ecg,264,188
51354473961,eee,273,92
51354480423,fed,90,136
51354497232,ecb,139,9
51354501403,fge,144,101
51354503955,ede,224,70
51354537436,dfa,291,273
51354539059,dbb,167,166
51354544853,bba,5,272
51354558357,bff,218,52
51354576862,fdc,222,162
51354577148,aea,158,165
51354581044,fbd,253,47
51354593308,eea,223,271
51354640505,bce,262,44
51354650188,ged,65,137
51354656403,egd,142,77
51354670211,dbd,37,78
51354701720,ecc,97,12
51354702863,dgd,8,136
51354710669,bcd,122,243
51354721851,gab,61,134
51354736057,gfg,69,80
51354752661,bea,213,63
51354764199,dae,88,102
51354787480,dea,140,52
51354789873,eaf,279,97
51354798693,dba,49,103
51354808866,cdd,168,135
51354836613,ebg,228,106
51354836699,cca,92,242
51354866250,gba,199,58
51354874442,bfc,33,135
51354884461,fbg,182,112
51354894923,ega,156,95
51354900239,fed,178,156
51354908929,cad,16,240
51354920220,ggb,298,388
51354956559,bec,203,129
51354993424,eeb,169,177
51354994228,bca,73,272
51354997522,efd,119,215
51355005977,bcd,251,289
51355006330,afb,63,236
51355008830,fea,261,22
51355010500,deb,261,113
51355020505,abb,159,236
51355042476,fcg,294,76
51355054635,cgc,236,217
51355078781,fag,224,87
51355085160,cbg,236,255
51355098493,eae,101,26
51355104462,gde,125,44
51355116213,ace,138,189
51355121011,cag,126,74
51355142507,ebe,284,174
51355150073,edf,115,8
51355162530,gdc,212,188
51355182439,fdb,233,394
51355212022,fdd,238,32
51355215507,fae,168,14
51355220961,eff,68,73
51355252061,daf,188,150
51355252842,cda,68,426
51355265508,bef,260,36
51355285115,fab,123,154
51355292900,gfb,44,403
51355305398,bcf,235,127
51355370439,bed,5,71
51355376283,fcd,30,68
51355402451,gcf,185,76
51355412675,bad,267,263
51355434477,gfb,5,398
51355443731,dfc,82,324
51355448390,gff,12,228
51355449244,dee,22,51
51355452447,deg,116,195
51355498108,afg,280,55
51355505402,cdf,75,44
51355507695,eee,291,82
51355605885,acg,296,5
51355623572,bba,298,255
51355645425,eee,57,75
51355651953,fef,147,148
51355669765,cbd,113,128
51355680541,efc,92,161
51355701303,fbe,171,5
51355705168,bfe,241,57
51355754822,dbe,154,49
51355758104,efb,74,5
51355758293,bfb,280,53
51355762157,dbb,220,147
51355767560,cab,27,179
51355768904,aba,77,265
51355775600,caa,152,20
51355796298,gec,135,76
51355835196,ged,177,120
51355853906,bbd,54,183
51355882912,ada,9,217
51355917043,bdf,216,134
51355935092,ddg,297,82
51356000197,ddc,21,70
51356016718,geb,263,63
51356026109,efg,240,315
51356036837,dfa,101,245
51356036887,fea,34,22
51356047570,adb,172,102
51356053824,ege,293,74
51356061080,aaf,183,259
51356063010,ade,83,101
51356083015,ecg,106,157
51356099931,agb,216,10
51356115862,bde,115,35
51356125826,cbe,96,96
51356126847,bcg,62,103
51356163808,gcg,19,201
51356173166,gcd,270,5
51356174422,eec,155,114
51356211815,aae,292,146
51356225615,ebd,113,308
51356235685,fba,247,166
51356245119,cfb,47,20
51356265480,ead,81,210
51356281219,efd,206,232
51356289812,bed,46,75
51356296652,cga,198,390
51356326827,bec,2,131
51356327173,gdg,11,5
51356329235,eaa,191,245
51356340629,bfa,160,146
51356361417,aag,271,176
51356387433,bcb,123,350
51356397893,bbb,234,172
51356400114,ddd,62,44
51356415452,fbd,145,46
51356443334,bdc,272,42
51356455566,aea,152,133
51356477034,eab,248,101
51356482850,eag,193,31
51356484724,fea,192,21
51356490895,ffd,5,85
51356507080,dge,227,195
51356511303,eeg,5,11
51356521282,fec,154,349
51356526262,def,117,88
51356539610,ebc,6,218
51356545154,ebd,221,308
51356553501,beg,224,130
51356569772,cfa,176,39
51356583177,gge,289,21
51356586084,feb,155,196
51356591158,ceg,277,47
51356607922,afd,251,178
51356608604,bgg,234,120
51356623977,dgg,101,149
51356626999,bad,174,231
51356655276,dcb,35,220
51356662078,cgc,146,180
51356662126,dbe,74,50
51356664813,bbf,135,213
51356668814,dcd,124,8
51356680200,cdg,23,66
51356686383,fca,144,138
51356725393,aga,214,41
51356738058,ggc,122,355
51356748201,fee,200,144
51356748405,gbd,298,52
51356749929,ecd,195,346
51356761784,aeb,19,169
51356766009,eac,270,265
51356778380,ccf,127,32
51356782991,ede,117,57
51356793519,gdc,22,189
51356801924,dab,28,5
51356804084,bbd,52,162
51356812273,ggg,229,189
51356834735,fba,48,172
51356836571,dbe,68,49
51356839171,ebe,142,142
51356842723,eed,121,247
51356868066,fad,198,138
51356895799,ebe,170,119
51356908698,bbc,196,147
51356917454,acc,44,132
51356924258,aed,54,243
51356962797,daa,57,271
51356972781,eec,194,120
51356988693,fbc,14,9
51356993457,gbg,55,132
51357009760,cag,141,71
51357013877,efd,22,218
51357018670,cfd,265,48
51357024434,gec,76,74
51357031165,aab,8,226
51357032833,dbc,225,108
51357038843,dcf,276,89
51357085596,gag,264,30
51357098492,cda,3,464
51357110312,eab,50,114
51357111808,ecf,218,59
51357112526,cfc,59,11
51357121468,baf,185,160
51357131785,bab,12,75
